,lon,lat
190,-86.1349019,40.2671941
191,-86.1349019,40.2671941
192,-86.1349019,40.2671941
193,-86.1349019,40.2671941
194,-86.1349019,40.2671941
195,-86.1349019,40.2671941
196,-86.1349019,40.2671941
197,-93.097702,41.8780025
198,-93.097702,41.8780025
199,-93.097702,41.8780025
200,-93.097702,41.8780025
201,-93.097702,41.8780025
202,-93.097702,41.8780025
203,-93.097702,41.8780025
204,-93.097702,41.8780025
205,-93.097702,41.8780025
206,-93.097702,41.8780025
207,-93.097702,41.8780025
208,-93.097702,41.8780025
209,-93.097702,41.8780025
210,-93.097702,41.8780025
211,-98.4842465,39.011902
212,-98.4842465,39.011902
213,-98.4842465,39.011902
214,-98.4842465,39.011902
215,-98.4842465,39.011902
216,-98.4842465,39.011902
217,-98.4842465,39.011902
218,-98.4842465,39.011902
219,-98.4842465,39.011902
220,-98.4842465,39.011902
221,-98.4842465,39.011902
222,-98.4842465,39.011902
223,-98.4842465,39.011902
224,-98.4842465,39.011902
225,-84.2700179,37.8393332
226,-84.2700179,37.8393332
227,-84.2700179,37.8393332
228,-84.2700179,37.8393332
229,-84.2700179,37.8393332
230,-84.2700179,37.8393332
231,-84.2700179,37.8393332
232,-84.2700179,37.8393332
233,-84.2700179,37.8393332
234,-84.2700179,37.8393332
235,-84.2700179,37.8393332
236,-84.2700179,37.8393332
237,-84.2700179,37.8393332
238,-84.2700179,37.8393332
239,-91.9623327,30.9842977
240,-91.9623327,30.9842977
241,-91.9623327,30.9842977
242,-91.9623327,30.9842977
243,-91.9623327,30.9842977
244,-91.9623327,30.9842977
245,-91.9623327,30.9842977
246,-91.9623327,30.9842977
247,-91.9623327,30.9842977
248,-91.9623327,30.9842977
249,-91.9623327,30.9842977
250,-91.9623327,30.9842977
251,-91.9623327,30.9842977
252,-91.9623327,30.9842977
253,-69.4454689,45.253783
254,-69.4454689,45.253783
255,-69.4454689,45.253783
256,-69.4454689,45.253783
257,-69.4454689,45.253783
258,-69.4454689,45.253783
259,-69.4454689,45.253783
260,-69.4454689,45.253783
261,-69.4454689,45.253783
262,-69.4454689,45.253783
263,-69.4454689,45.253783
264,-69.4454689,45.253783
265,-69.4454689,45.253783
266,-69.4454689,45.253783
267,-76.6412712,39.0457549
268,-76.6412712,39.0457549
269,-76.6412712,39.0457549
270,-76.6412712,39.0457549
271,-76.6412712,39.0457549
272,-76.6412712,39.0457549
273,-76.6412712,39.0457549
274,-76.6412712,39.0457549
275,-76.6412712,39.0457549
276,-76.6412712,39.0457549
277,-76.6412712,39.0457549
278,-76.6412712,39.0457549
279,-76.6412712,39.0457549
280,-76.6412712,39.0457549
281,-71.3824374,42.4072107
282,-71.3824374,42.4072107
283,-71.3824374,42.4072107
284,-71.3824374,42.4072107
285,-71.3824374,42.4072107
286,-71.3824374,42.4072107
287,-71.3824374,42.4072107
288,-71.3824374,42.4072107
289,-71.3824374,42.4072107
290,-71.3824374,42.4072107
291,-71.3824374,42.4072107
292,-71.3824374,42.4072107
293,-71.3824374,42.4072107
294,-71.3824374,42.4072107
295,-85.6023643,44.3148443
296,-85.6023643,44.3148443
297,-85.6023643,44.3148443
298,-85.6023643,44.3148443
299,-85.6023643,44.3148443
300,-85.6023643,44.3148443
301,-85.6023643,44.3148443
302,-85.6023643,44.3148443
303,-85.6023643,44.3148443
304,-85.6023643,44.3148443
305,-85.6023643,44.3148443
306,-85.6023643,44.3148443
307,-85.6023643,44.3148443
308,-85.6023643,44.3148443
309,-94.6858998,46.729553
310,-94.6858998,46.729553
311,-94.6858998,46.729553
312,-94.6858998,46.729553
313,-94.6858998,46.729553
314,-94.6858998,46.729553
315,-94.6858998,46.729553
316,-94.6858998,46.729553
317,-94.6858998,46.729553
318,-94.6858998,46.729553
319,-94.6858998,46.729553
320,-94.6858998,46.729553
321,-94.6858998,46.729553
322,-94.6858998,46.729553
323,-89.3985283,32.3546679
324,-89.3985283,32.3546679
325,-89.3985283,32.3546679
326,-89.3985283,32.3546679
327,-89.3985283,32.3546679
328,-89.3985283,32.3546679
329,-89.3985283,32.3546679
330,-89.3985283,32.3546679
331,-89.3985283,32.3546679
332,-89.3985283,32.3546679
333,-89.3985283,32.3546679
334,-89.3985283,32.3546679
335,-89.3985283,32.3546679
336,-89.3985283,32.3546679
337,-91.8318334,37.9642529
338,-91.8318334,37.9642529
339,-91.8318334,37.9642529
340,-91.8318334,37.9642529
341,-91.8318334,37.9642529
342,-91.8318334,37.9642529
343,-91.8318334,37.9642529
344,-91.8318334,37.9642529
345,-91.8318334,37.9642529
346,-91.8318334,37.9642529
347,-91.8318334,37.9642529
348,-91.8318334,37.9642529
349,-91.8318334,37.9642529
350,-91.8318334,37.9642529
351,-110.3625658,46.8796822
352,-110.3625658,46.8796822
353,-110.3625658,46.8796822
354,-110.3625658,46.8796822
355,-110.3625658,46.8796822
356,-110.3625658,46.8796822
357,-110.3625658,46.8796822
358,-110.3625658,46.8796822
359,-110.3625658,46.8796822
360,-110.3625658,46.8796822
361,-110.3625658,46.8796822
362,-110.3625658,46.8796822
363,-110.3625658,46.8796822
364,-110.3625658,46.8796822
365,-99.9018131,41.4925374
366,-99.9018131,41.4925374
367,-99.9018131,41.4925374
368,-99.9018131,41.4925374
369,-99.9018131,41.4925374
370,-99.9018131,41.4925374
371,-99.9018131,41.4925374
372,-99.9018131,41.4925374
373,-99.9018131,41.4925374
374,-99.9018131,41.4925374
375,-99.9018131,41.4925374
376,-99.9018131,41.4925374
377,-99.9018131,41.4925374
378,-99.9018131,41.4925374
379,-116.419389,38.8026097
380,-116.419389,38.8026097
381,-116.419389,38.8026097
382,-116.419389,38.8026097
383,-116.419389,38.8026097
384,-116.419389,38.8026097
385,-116.419389,38.8026097
386,-116.419389,38.8026097
387,-116.419389,38.8026097
388,-116.419389,38.8026097
389,-116.419389,38.8026097
390,-116.419389,38.8026097
391,-116.419389,38.8026097
392,-116.419389,38.8026097
393,-71.5723953,43.1938516
394,-71.5723953,43.1938516
395,-71.5723953,43.1938516
396,-71.5723953,43.1938516
