"","lon","lat"
"899",-74.2020676,40.0659422
"900",-97.1157093,32.8416495
"901",-117.1666412,32.8352916
"902",-117.118095,32.779234
"903",-84.3520017,33.9119275
"904",-0.142178,51.5218663
"905",-76.6059509,39.3716517
"906",-80.363942,25.585601
"907",-117.9575835,33.8670164
"908",-69.7895675,44.3406465
"909",-117.298293,33.932844
"910",-104.815115,39.563387
"911",-73.9722921,40.7568561
"912",-97.6899843,30.4794547
"913",-81.496916,41.431421
"914",-79.9634961,36.040387
"915",-99.9018131,31.9685988
"916",-90.4945581,38.7659602
"917",-111.9660244,33.4020704
"918",-92.3951741,34.7488293
"919",-117.8845143,33.6849682
"920",-104.8734018,39.5516076
"921",-80.3422265,25.9866007
"922",-84.3415462,33.9799868
"923",-91.1503388,30.4222612
"924",-83.2426684,42.4822738
"925",-90.466801,38.75708
"926",-115.3225695,36.1215445
"927",-80.9492881,35.1523644
"928",-97.5153578,35.5378166
"929",-75.169542,39.9522251
"930",-86.6905066,36.1445892
"931",-95.5851562,29.7834493
"932",-77.5634828,37.6425671
"933",-79.8403386,36.0092565
"934",-83.9308192,36.0297188
"935",-95.9772234,36.0882052
"936",-79.9425985,37.2575796
"937",-96.8737468,32.8275321
"938",-111.8698729,40.6847994
"939",-117.941974,33.8420337
"940",-80.3374936,25.7685487
"941",-73.7436945,40.6004622
"942",-79.40486,38.709433
"943",-95.472396,30.2059552
"944",-77.211133,38.833553
"945",-94.6741085,38.9154952
"946",-98.4079578,29.5175328
"947",-94.748805,39.121915
"948",-83.408288,42.3311151
"949",-89.911568,35.0642235
"950",-122.1833914,47.7665934
"951",-97.814746,30.208472
"952",-97.6930934,30.6292053
"953",-86.222404,39.922013
"954",-96.9782052,32.9922992
"955",-92.4963041,44.063988
"956",-90.644363,38.728889
"957",-97.440965,37.7104476
"958",-121.2888773,38.635983
"959",-78.5142317,35.9808468
"960",-87.6316716,41.8828273
"961",-77.0653719,38.9439631
"962",-77.5313695,38.2906194
"963",-74.0685486,41.1247977
