"","lon","lat"
"175",-120.7120023,40.5394389
"176",-120.7120023,40.5394389
"177",-120.7120023,40.5394389
"178",-120.7120023,40.5394389
"179",-120.7120023,40.5394389
"180",-120.7120023,40.5394389
"181",-118.2436596,34.0522265
"182",-118.2436596,34.0522265
"183",-118.2436596,34.0522265
"184",-118.2436596,34.0522265
"185",-118.2436596,34.0522265
"186",-118.2436596,34.0522265
"187",-118.2436596,34.0522265
"188",-118.2436596,34.0522265
"189",-118.2436596,34.0522265
"190",-118.2436596,34.0522265
"191",-119.6962677,37.251926
"192",-119.6962677,37.251926
"193",-119.6962677,37.251926
"194",-119.6962677,37.251926
"195",-119.6962677,37.251926
"196",-119.6962677,37.251926
"197",-119.6962677,37.251926
"198",-119.6962677,37.251926
"199",-119.6962677,37.251926
"200",-119.6962677,37.251926
"201",-122.7633036,38.083403
"202",-122.7633036,38.083403
"203",-122.7633036,38.083403
"204",-122.7633036,38.083403
"205",-122.7633036,38.083403
"206",-122.7633036,38.083403
"207",-122.7633036,38.083403
"208",-122.7633036,38.083403
"209",-122.7633036,38.083403
"210",-122.7633036,38.083403
"211",-119.9679294,37.4893626
"212",-119.9679294,37.4893626
"213",-119.9679294,37.4893626
"214",-119.9679294,37.4893626
"215",-119.9679294,37.4893626
"216",-119.9679294,37.4893626
"217",-119.9679294,37.4893626
"218",-119.9679294,37.4893626
"219",-119.9679294,37.4893626
"220",-119.9679294,37.4893626
"221",-123.438353,39.5500194
"222",-123.438353,39.5500194
"223",-123.438353,39.5500194
"224",-123.438353,39.5500194
"225",-123.438353,39.5500194
"226",-123.438353,39.5500194
"227",-123.438353,39.5500194
"228",-123.438353,39.5500194
"229",-123.438353,39.5500194
"230",-123.438353,39.5500194
"231",-120.7120023,37.2009788
"232",-120.7120023,37.2009788
"233",-120.7120023,37.2009788
"234",-120.7120023,37.2009788
"235",-120.7120023,37.2009788
"236",-120.7120023,37.2009788
"237",-120.7120023,37.2009788
"238",-120.7120023,37.2009788
"239",-120.7120023,37.2009788
"240",-120.7120023,37.2009788
"241",-120.629366,41.4565165
"242",-120.629366,41.4565165
"243",-120.629366,41.4565165
"244",-120.629366,41.4565165
"245",-120.629366,41.4565165
"246",-120.629366,41.4565165
"247",-120.629366,41.4565165
"248",-120.629366,41.4565165
"249",-120.629366,41.4565165
"250",-120.629366,41.4565165
"251",-118.9528645,37.9218608
"252",-118.9528645,37.9218608
"253",-118.9528645,37.9218608
"254",-118.9528645,37.9218608
"255",-118.9528645,37.9218608
"256",-118.9528645,37.9218608
"257",-118.9528645,37.9218608
"258",-118.9528645,37.9218608
"259",-118.9528645,37.9218608
"260",-118.9528645,37.9218608
"261",-121.3541631,36.3136201
"262",-121.3541631,36.3136201
"263",-121.3541631,36.3136201
"264",-121.3541631,36.3136201
"265",-121.3541631,36.3136201
"266",-121.3541631,36.3136201
"267",-121.3541631,36.3136201
"268",-121.3541631,36.3136201
"269",-121.3541631,36.3136201
"270",-121.3541631,36.3136201
"271",-122.2653887,38.5024689
"272",-122.2653887,38.5024689
"273",-122.2653887,38.5024689
"274",-122.2653887,38.5024689
"275",-122.2653887,38.5024689
"276",-122.2653887,38.5024689
"277",-122.2653887,38.5024689
"278",-122.2653887,38.5024689
"279",-122.2653887,38.5024689
"280",-122.2653887,38.5024689
"281",-121.1710389,39.1346666
"282",-121.1710389,39.1346666
"283",-121.1710389,39.1346666
"284",-121.1710389,39.1346666
"285",-121.1710389,39.1346666
"286",-121.1710389,39.1346666
"287",-121.1710389,39.1346666
"288",-121.1710389,39.1346666
"289",-121.1710389,39.1346666
"290",-121.1710389,39.1346666
"291",-117.8311428,33.7174708
"292",-117.8311428,33.7174708
"293",-117.8311428,33.7174708
"294",-117.8311428,33.7174708
"295",-117.8311428,33.7174708
"296",-117.8311428,33.7174708
"297",-117.8311428,33.7174708
"298",-117.8311428,33.7174708
"299",-117.8311428,33.7174708
"300",-117.8311428,33.7174708
